id|game|chapter|speaker|text|tag
6457|FE15|01-Zofia'sCall|Alm|Y-yes, of course.|
6458|FE15|01-Zofia'sCall|Gray|Good goblets... I knew Zofia was in hot water, but is this guy serious?|
6459|FE15|01-Zofia'sCall|Tobin|So there's going to be a war?|
6460|FE15|01-Zofia'sCall|Kliff|There already is one, from the sound of things.|
6461|FE15|01-Zofia'sCall|Faye|But that’s... that's awful! If Sir Mycen rides off to war, what'll happen to Alm?|
6462|FE15|01-Zofia'sCall|Kliff|You got me.|
6463|FE15|01-Zofia'sCall|Lukas|*sigh*|
6464|FE15|01-Zofia'sCall|Alm|Lukas! Were you able to speak with my grandfather? What did he say?|
6465|FE15|01-Zofia'sCall|Lukas|He said no. Sir Mycen made it clear he has no intention of joining the Deliverance.|
6466|FE15|01-Zofia'sCall|Alm|What? But he's ridiculously strong! He could defeat some stuffy chancellor with his eyes closed! Why would he refuse when so many people are suffering?|
6467|FE15|01-Zofia'sCall|Lukas|I cannot speak to Sir Mycen's thinking, but it seems we misplaced our hopes. I'll have to return to our hideout and bring Sir Clive the ill news. Perhaps Mycen has simply grown too old for the battlefield.|
6468|FE15|01-Zofia'sCall|Alm|......!|
6469|FE15|01-Zofia'sCall|Lukas|It was good meeting you, Alm. I must be on my way. Thank you again for your assistance.|
6470|FE15|01-Zofia'sCall|Alm|He's not old... He’s tougher than men half his age!|
6471|FE15|01-Zofia'sCall|Alm|Lukas, wait!|
6472|FE15|01-Zofia'sCall|Lukas|Alm? What is it?|
6473|FE15|01-Zofia'sCall|Alm|I'll go. I'll join the Deliverance.|
6474|FE15|01-Zofia'sCall|Lukas|You?|
6475|FE15|01-Zofia'sCall|Tobin|Alm, what the hell?! You can't do that! ...Wait, CAN he do that?|
6476|FE15|01-Zofia'sCall|Gray|I'll admit, you fight like a beast and they’d be lucky to have your sword, but this isn't sparring with your gramps, Alm. You're volunteering to go to war!|
6477|FE15|01-Zofia'sCall|Alm|I know what it is. And if Grandfather won't do it, then I’ll do it for him. Consider my sword as his.|
6478|FE15|01-Zofia'sCall|Lukas|Alm, I understand how you feel, but—|
6479|FE15|01-Zofia'sCall|Alm|Sir Mycen has been teaching me to use a blade since I was a boy. I've received tutelage in military tactics, medicine, weather, terrain... I know as much about war as any man who has never seen one can. Let me fight for you with my grandfather's gifts. I’ll prove he's no cowardly old man. He’s a warrior who trains warriors.|
6480|FE15|01-Zofia'sCall|Lukas|Hmm... That might just work.|
6481|FE15|01-Zofia'sCall|Alm|Huh? Then you mean...!|
6482|FE15|01-Zofia'sCall|Kliff|Oh, come ON! You can’t be serious!|
6483|FE15|01-Zofia'sCall|Lukas|Why not? Alm presents a good case. He has a hero's blood in him. ...And clearly a hero's fire. His presence is sure to raise the troops' morale. And for my part, I'm curious to see what a self-proclaimed warrior can do. Especially now that he’ll be doing it for the Deliverance.|
6484|FE15|01-Zofia'sCall|Alm|Thank you, Lukas... You won't regret this!|
6485|FE15|01-Zofia'sCall|Gray|I've seen a lot of cake-taking in my day, but this REALLY takes the cake!|
6486|FE15|01-Zofia'sCall|Faye|Alm, you should back out of this. It's far too dangerous! If anything were to happen to you, I'd... I mean... Just don't do it, okay?!|
6487|FE15|01-Zofia'sCall|Alm|I'm sorry, Faye, but I’ve made up my mind. But...maybe all of you could come with me?|
6488|FE15|01-Zofia'sCall|Faye|Er, what?|
6489|FE15|01-Zofia'sCall|Kliff|Splendid idea. Maybe we could all get impaled on the same lance.|
6490|FE15|01-Zofia'sCall|Alm|I'm just saying we could do it together. ...Fighting, I mean. Not the lance. Grandfather trained all of us, right? Not just me. You already know how to use a sword and a bow. So what’s the problem?|
6491|FE15|01-Zofia'sCall|Tobin|Alm, are you insane? We were sparring with wooden fences and tree trunks! They don’t hit back!|
6492|FE15|01-Zofia'sCall|Gray|Oh, sod it all. I’m not as bright as I’d like to think I am, so, uh...count me in!|
6493|FE15|01-Zofia'sCall|Tobin|Gray! Not you too?!|
6494|FE15|01-Zofia'sCall|Gray|Me too, Tobi-poo. It’s better than waiting for Rigel to reach Ram and kill "slash" enslave us. Might as well bring the fight to them.|
6495|FE15|01-Zofia'sCall|Tobin|But you’re gonna— I mean, once they— [in frustration] ...Ugggh!|
6496|FE15|01-Zofia'sCall|Lukas|You have my thanks, Gray. And the Deliverance welcomes you. In the end, we need every able fighter we can get. There will be much to learn, but I can teach you a great deal in battle. And you’ll be given a proper wage, of course.|
6497|FE15|01-Zofia'sCall|Tobin|Wait. You mean we get paid? As in, actual money?|
6498|FE15|01-Zofia'sCall|Lukas|Of course. Our soldiers work hard and sacrifice much. We would be remiss not to offer compensation.|
6499|FE15|01-Zofia'sCall|Tobin|I've got little brothers and sisters who could use that gold... Ma and Pa struggle to make ends meet, but if there’s a way to help... Hmm...|
6500|FE15|01-Zofia'sCall|Alm|Tobin, you don't have to go if you don’t want to. Why don't you all take a little time to think about it? Let's split up for now and meet back here later. I need to go thank my grandfather and say good-bye.|
6501|FE15|01-Zofia'sCall|Alm|Grandfather, I'm home! Do you have a minute? There's something I need to speak with you about... [noticing that nobody is responding] ...Grandfather? Hmm, where is he? Grandfather...? Grandfather!|
6502|FE15|01-Zofia'sCall|Tobin|...Ah! There he is. Alm, over here!|
6503|FE15|01-Zofia'sCall|Alm|Tobin! Does this mean you’re coming with us?|
6504|FE15|01-Zofia'sCall|Tobin|Sure am! I could tell Ma and Pa were worried, but I think they'll understand. Listen, everyone, try not to be amazed when I show Alm up on the battlefield.|
6505|FE15|01-Zofia'sCall|Gray|You know they don't pay extra for that, right, moneybags?|
6506|FE15|01-Zofia'sCall|Lukas|There’s nothing wrong with fighting for coin. Many people do. We don't have any rule stating one's reasons must be noble. Now then, Alm. Were you able to say good-bye to your grandfather?|
6507|FE15|01-Zofia'sCall|Alm|I tried, but...I couldn’t find him.|
6508|FE15|01-Zofia'sCall|Lukas|Well, that IS vexing. I suppose we could tarry here a bit longer if you—|
6509|FE15|01-Zofia'sCall|Alm|It's all right. Let’s go.|
6510|FE15|01-Zofia'sCall|Lukas|Oh? Are you certain?|
6511|FE15|01-Zofia'sCall|Alm|I can write him a letter. Come on, we can’t wait forever.|
6512|FE15|01-Zofia'sCall|Lukas|So be it. I’ll defer to your judgment.|
6513|FE15|01-Zofia'sCall|Tobin|Alm, are you sure about this?|
6514|FE15|01-Zofia'sCall|Alm|Am I sure about what?|
6515|FE15|01-Zofia'sCall|Tobin|Not saying good-bye to your grandfather. My ma and pa have all my brothers and sisters to look after them. I mean, sure, they’ll miss me— or I hope they will, at any rate— but family will help them get by, you know? But all Sir Mycen has for kin is you, and all you have is him.|
6516|FE15|01-Zofia'sCall|Alm|I know. But considering he's never let me take one step outside the village, I doubt I could have talked him into letting me join an army. Not that it would have changed things either way—I HAVE to go. Not just to prove him as a teacher, but to prove myself to me.|
6517|FE15|01-Zofia'sCall|Gray|Well, you've always wanted to put Ram behind you, right? This is your big chance! Your first adventure writ large! We'll call it Alm's Epoch! Or maybe... The Tale of Gray! ...Plus That One Guy.|
6518|FE15|01-Zofia'sCall|Alm|Heh. I don't think so. Although I admit there might be a little something to what you’re saying. It’s almost as if I feel someone calling out to me.|
6519|FE15|01-Zofia'sCall|Gray|...So you really have gone crazy then. Welp, it’s been nice knowin' ya!|
6520|FE15|01-Zofia'sCall|Alm|Heh. Look, I know how it sounds. But it’s the truth.|
6521|FE15|01-Zofia'sCall|Tobin|Do you think it's Celica?|
6522|FE15|01-Zofia'sCall|Alm|What? Celica? Where the heck did THAT come from?|
6523|FE15|01-Zofia'sCall|Tobin|Oh, please. You two were inseparable while she was here. You barely made any time for us!|
6524|FE15|01-Zofia'sCall|Alm|I guess that’s true...|
6525|FE15|01-Zofia'sCall|Alm|Maybe it is her. Celica, are you the one who’s been calling me? I know that you’re out there... I just don’t know where. But I can feel it. I hope this journey will bring us together again...|
6526|FE15|01-Zofia'sCall|Lukas|First, we should make for the Southern Outpost. Desaix's men hold it for now, but my fellow in the Deliverance have been fighting to reclaim it. The Deliverance hideout lies beyond the outpost. We'd best prepare ourselves for a long journey.|
6527|FE15|01-Zofia'sCall|Woman|Well, if it isn't Alm! You all finished with today's training? I still remember when you were only THIS tall, and now look at you. Sir Mycen has certainly made a strong young man out of you. I say "Sir" Mycen, but the story is your grandfather was once a famous general. General Mycen! Ha! I always wondered why such a fellow would end up here. Then again, the woods around Ram have become dangerous as of late. Perhaps it's for the best that we have him—and YOU—to keep us safe!|
6528|FE15|01-Zofia'sCall|Young Woman|*sigh* What I wouldn't give for some food. It’s been years since we’ve had a proper harvest. Can’t grow much without rain... Why has Mila forsaken us? What’s happened to the Earth Mother? She's killing us by withholding her blessings. The Rigelian Empire will seize our lands and we’ll be too weak to resist... You've heard how well trained their soldiers are, haven’t you? We’ve never toiled or fought for a thing, and we’re about to pay for it...|
6529|FE15|01-Zofia'sCall|Young Man|It's good to know our plight has the nobility so grief-stricken. King Lima dances at the end of Chancellor Desaix's puppet strings. The king would rather eat grapes and frolic in a seraglio than actually rule. It's no wonder the kingdom’s being torn apart by rebellion after rebellion. I wish someone would come along and save us from ourselves already. ...What's that? The Mother Mila? Pah! Like I'd waste my prayers on a goddess as useless as her.|
6530|FE15|01-Zofia'sCall|Tobin|Alm! Hey. This fellow's here to see Sir Mycen. He was just about to tell us more.|
6531|FE15|01-Zofia'sCall|Gray|Sorry, pal, but I still can’t trust a man in full armor. Keep one hand on your hilt while you talk to this guy, yeah?|
6532|FE15|01-Zofia'sCall|Tobin|A knight—can you believe it? What's he doing in OUR village? You'd have to practically ride off the edge of the map to find this place!|
6533|FE15|01-Zofia'sCall|Kliff|He's sure come a long way just to find a whole lot of nothing... Whatever he’s here for, I hope he hasn't brought any trouble with him.|
6534|FE15|01-Zofia'sCall|Faye|Alm! How was sword practice? Everything go okay? Sir Mycen is far too hard on you... I hope you don't have any new bruises!|
6535|FE15|01-Zofia'sCall|Lukas|Take all the time you need, Alm. You should pay your respects to Sir Mycen.|
6536|FE15|01-Zofia'sCall|Young Man|I heard what the knight said, but it sounds like a load of horse plop to me. Everyone knows it’s Zofia's fault that Rigel invaded in the first place. King Lima refused to help the Rigelian Empire during their famine, remember? And we all know the emperor didn't take too kindly to THAT little slight. Such a shame. The kingdom and the empire had been getting along so well. The king may be dead, but his choices live on. Ain't that always the way of it?|
6537|FE15|01-Zofia'sCall|Woman|My word. Can you believe it? The king—murdered! What do you suppose happens now? He has no heirs, you know. Not anymore, I mean. They say Chancellor Desaix himself murdered all of ’em in cold blood! Anyway, hope this "Deliverance" knows who they’ll be delivering to that throne.|
6538|FE15|01-Zofia'sCall|Man|Alm, is it true you're leaving the village? You’ll be sorely missed. Just be careful, hear? The woods outside Ram are dangerous enough... but once you’re through them, you’ll hit Fleecer’s Forest. The place is crawling with brigands. No one gets through that wood alive...|
6539|FE15|01-Zofia'sCall|Greedy Old Man|Ram Village used to be known across the kingdom for its magnificent wine, but alas, it's been ages since anyone made a new batch. Valentia's fanciest nobles would send orders for Ram wine from far and wide. If there are any bottles left, they’re like to be aged to perfection by now. A wine that mature would taste absolutely incredible! I'd give anything for one more glass before Mother Mila calls me home...|
6540|FE15|01-Zofia'sCall|Greedy Old Man|What I wouldn’t give for a bottle— no, even just a GLASS of Ram wine!|
6541|FE15|01-Zofia'sCall|Greedy Old Man|This aroma! Berry... Leather... Straw...This is Ram wine for true! Thank you. You’ve made an old man very happy this day, so you have. ...Here. I was saving this to go with the wine, but I want you to have it.|
6542|FE15|01-Zofia'sCall|Greedy Old Man|Oh, the callow rudeness of youth! You whippersnappers have no manners!|
6543|FE15|01-Zofia'sCall|Greedy Old Man|As a little thank-you, let me share some news I heard. If you follow the left-hand wall in the Thieves' Shrine, you'll find a tunnel. Hidden back there is a treasure chest— but also check the jars around it! One of them contains a secret bauble I hid there when I was young. If it’s still there and you can find it, it’s all yours.|
6544|FE15|01-Zofia'sCall|Greedy Old Man|Thank you again for bringing me that Ram wine.|
6545|FE15|01-Zofia'sCall|Indignant Woman|I was ACCOSTED on the way back from the capital the other day! I ran from those brigands until my sides were ready to split. So undignified! And while I'm happy to be alive, those thugs stole everything I bought. Oh, I never should have gone at all! You MUST go teach those ruffians some manners. I’ll make it worth your while! They should really feel it, so make sure to give 20 of them a sound thrashing! That will teach them to mess with the likes of me. Hmph! They’re holed up in the awful Thieves' Shrine. As if they'd be anywhere else!|
6546|FE15|01-Zofia'sCall|Indignant Woman|Get going already! Those 20 brigands aren't going to thrash themselves!|
6547|FE15|01-Zofia'sCall|Indignant Woman|Ooo! You look like someone who has just made 20 brigands' lives miserable. I feel so much better already. Who knew revenge was so great?! Well, I told you I would make it worth your while, so here you go.|
6548|FE15|01-Zofia'sCall|Indignant Woman|I hope I can call on you again if MORE brigands decide to mug me.|
6549|FE15|01-Zofia'sCall|Kliff|You know, I guess I don't mind going along. The Deliverance is fighting all across Zofia, right? Well, I've always wanted to see the world, and now's my chance. ...All I have to do is not get killed. Easy, right?|
