id|game|chapter|speaker|text|tag
3758|FE12BookTwo|02-RebellionAtMacedon|Cord|O'er here! Prince Marth!|
3759|FE12BookTwo|02-RebellionAtMacedon|Marth|You're... Cord! What are you doing so far from Talys?|
3760|FE12BookTwo|02-RebellionAtMacedon|Cord|I couldn't sit still when I heard you's fighting again, so I came to join in. We're Talys's mercenaries, right? If ya died, Princess Caeda'd cry. Prince Marth, lemme fight too. I'll join you's army.|
3761|FE12BookTwo|02-RebellionAtMacedon|Catria|Warren?! Even a good man like you has sided with the rebel army...|
3762|FE12BookTwo|02-RebellionAtMacedon|Warren|Catria the White, huh? It's been a while. You know I'm just a common hunter. If they pay me enough, I'll do anything.|
3763|FE12BookTwo|02-RebellionAtMacedon|Catria|Warren, listen to me! Princess Minerva endeavored to create a country where its people could live at ease. She exiled soldiers and generals of ill repute to accomplish that goal. But General Rucke, despite knowing this, roused the soldiers into a coup d'etat. Can't you see? He's just trying to make this country into his own! And you can honestly say you're okay with that?|
3764|FE12BookTwo|02-RebellionAtMacedon|Warren|...I see. Well, I don't like the military acting as if they owned the place... Alright then. If you're going to help the princess, then so will I.|
3765|FE12BookTwo|02-RebellionAtMacedon|Warren|No hard feelings. I don't have anything against you, but this is the way I live. Forgive me!|
3766|FE12BookTwo|02-RebellionAtMacedon|Warren|Damn it... I should've seen this coming...|
3767|FE12BookTwo|02-RebellionAtMacedon|Rumel|Taste the terror of Macedon's fearless dracoknight squad!|
3768|FE12BookTwo|02-RebellionAtMacedon|Rumel|General Rucke, I leave the rest to you...|
3769|FE12BookTwo|02-RebellionAtMacedon|Jagen|Sire, we found someone most unusual confined in one of the fortress rooms.|
3770|FE12BookTwo|02-RebellionAtMacedon|Marth|Hm? ...Linde! How did you wind up in a dangerous place like this?|
3771|FE12BookTwo|02-RebellionAtMacedon|Kris|Sire, do you know this woman?|
3772|FE12BookTwo|02-RebellionAtMacedon|Marth|Yes, this is Linde. Her natural talent for magic helped us a great deal in the last war.|
3773|FE12BookTwo|02-RebellionAtMacedon|Linde|Prince Marth! Thank heavens. What a pleasant surprise meeting you here. I desperately needed to see you again, so I set out to find you. But the Macedonian soldiers found me suspicious and they dragged me to this fortress...|
3774|FE12BookTwo|02-RebellionAtMacedon|Marth|Is that so? I'm glad you're safe. But, why were you looking for me? Shouldn't you be by Princess Nyna's side?|
3775|FE12BookTwo|02-RebellionAtMacedon|Linde|I was requested by Princess Nyna to deliver you this.|
3776|FE12BookTwo|02-RebellionAtMacedon|Marth|Huh? This...! This is the Fire Emblem! The royal heirlom of Archanea: the Emblem Shield!|
3777|FE12BookTwo|02-RebellionAtMacedon|Kris|The Fire Emblem... I heard that in the last war, Princess Nyna entrusted you with it, sire...|
3778|FE12BookTwo|02-RebellionAtMacedon|Marth|Indeed. I looked after this as Archanea's representative in the last war. But why give this to me now? Especially at a time when Archanea has so much influence under Emperor Hardin's reign? In this peaceful age, why is Princess Nyna giving me the "Champion's Proof"...?|
3779|FE12BookTwo|02-RebellionAtMacedon|Linde|I don't understand either. Princess Nyna didn't explain why, just that I had to give it to you... I remember her eyes seemed so sad... I think she may have been crying...|
3780|FE12BookTwo|02-RebellionAtMacedon|Marth|Princess Nyna crying?! What on earth has been happening...? Linde, after this battle ends, I will go see Princess Nyna. Until then, I want you to remain with us.|
3781|FE12BookTwo|02-RebellionAtMacedon|Linde|Yes, Prince Marth!!|
3782|FE12BookTwo|00-Prologue6|Luke|Hmmm...|
3783|FE12BookTwo|00-Prologue6|Ryan|What's the matter now, Luke?|
3784|FE12BookTwo|00-Prologue6|Luke|Guys, guys, guys, I need an opinion! How's my hair look?|
3785|FE12BookTwo|00-Prologue6|Roderick|Your... hair?|
3786|FE12BookTwo|00-Prologue6|Luke|I'm a soldier of love, seeking out only the most beautiful women, but I... haven't gotten any dates yet.|
3787|FE12BookTwo|00-Prologue6|Katarina|I'm sorry to say, most of the girls here think of you as small fry. I mean, people think Ryan is a "cutie," or Roderick is "Ohmigosh, so cool!" Quite a few people seem to secretly lust after Kris too.|
3788|FE12BookTwo|00-Prologue6|Luke|Exactly! I didn't get it at first. I thought, "what am I doing wrong?" That's when I realized: it's my hair!|
3789|FE12BookTwo|00-Prologue6|Kris|I'm not sure what leap of logic led you to that particular conclusion...|
3790|FE12BookTwo|00-Prologue6|Luke|Well, for example, I'll fix up my hair like you do! And then...|
3791|FE12BookTwo|00-Prologue6|Luke|They'll see me as brave... and beautiful, just like Kris, right?|
3792|FE12BookTwo|00-Prologue6|Roderick|Err... Luke, you're a guy. How does mimicking Kris automatically make you gallant...?|
3793|FE12BookTwo|00-Prologue6|Katarina|Luke, maybe if you did something about that attitude of yours, you'd be more popular. Oh, it's time. Apparently, today, Sir Jagen wishes to have a word with us before training.|
3794|FE12BookTwo|00-Prologue6|Luke|My feminine grace'll win hearts, just like Kris!|
3795|FE12BookTwo|00-Prologue6|Ryan|Your "feminine grace" is scaring me actually...|
3796|FE12BookTwo|00-Prologue6|Katarina|Luke, maybe if you did something about that attitude of yours, you'd be more popular. Oh, it's time. Apparently, today, Sir Jagen wishes to have a word with us before training.|
3797|FE12BookTwo|00-Prologue6|Luke|N-no, let's not actually. The girls would run away in fear if I had Kris's hairdo...|
3798|FE12BookTwo|00-Prologue6|Kris|...How rude! What's wrong with my hair, exactly?|
3799|FE12BookTwo|00-Prologue6|Katarina|I-I think your hair looks great, Kris... Oh, it's time. Apparently, today, Sir Jagen wishes to have a word with us before training.|
3800|FE12BookTwo|00-Prologue6|Luke|They'll see me as brave... and handsome, just like Kris, right?|
3801|FE12BookTwo|00-Prologue6|Roderick|Not possible...|
3802|FE12BookTwo|00-Prologue6|Katarina|Luke, maybe if you did something about that attitude of yours, you'd be more popular. Oh, it's time. Apparently, today, Sir Jagen wishes to have a word with us before training.|
3803|FE12BookTwo|00-Prologue6|Luke|They'd see me as gentle and quiet, like softly falling rain! Just like Kris, right?|
3804|FE12BookTwo|00-Prologue6|Ryan|Umm... If you say so?|
3805|FE12BookTwo|00-Prologue6|Katarina|Luke, maybe if you did something about that attitude of yours, you'd be more popular. Oh, it's time. Apparently, today, Sir Jagen wishes to have a word with us before training.|
3806|FE12BookTwo|00-Prologue6|Luke|N-no, let's not actually. The girls would run away in fear if I had Kris's hairdo...|
3807|FE12BookTwo|00-Prologue6|Kris|...How rude! What's wrong with my hair, exactly?|
3808|FE12BookTwo|00-Prologue6|Katarina|I-I think your hair looks great, Kris... Oh, it's time. Apparently, today, Sir Jagen wishes to have a word with us before training.|
3809|FE12BookTwo|00-Prologue6|Jagen|Three months have passed since you first came here. During this time, I've witnessed many a platoon desert because they couldn't stomach the harsh training. Not to mention platoons that failed due to miserable results... Of all who remain, there are only twenty names.|
3810|FE12BookTwo|00-Prologue6|Katarina|Eep, the requirements are incredibly strict!|
3811|FE12BookTwo|00-Prologue6|Kris|True. But we still remain in the game. That's what matters. As long as we keep working hard...|
3812|FE12BookTwo|00-Prologue6|Jagen|From now on, the practical training will be far more gruelling. As such, we will be introducing lectures to advise you.|
3813|FE12BookTwo|00-Prologue6|Kris|Lectures?|
3814|FE12BookTwo|00-Prologue6|Frey|I am Frey, the knight in charge of lecturing. In my lectures, you will learn essential knowledge that all knights should possess.|
3815|FE12BookTwo|00-Prologue6|Jagen|From here on, this is the real thing. Prepare to be pushed to your limits.|
3816|FE12BookTwo|00-Prologue6|Frey|Now, firstly, I'll talk about the preparations you need to make before a battle. Before you fight your enemy on the battlefield, you must ensure that you are sufficiently prepared.|
3817|FE12BookTwo|00-Prologue6|Frey|Selecting those who will fight, organizing their weapons and items... Kris, you will do all these things, as part of your role as commander.|
3818|FE12BookTwo|00-Prologue6|Kris|I understand. I'll do my best.|
3819|FE12BookTwo|00-Prologue6|Frey|One more important thing: Pay attention to party members who wish to speak with you. Talking to your party members will often yield tactical advice. The more stars displayed, the more important a conversation is. When you come to a new battlefield, it's always a good idea to check if anybody has something to say.|
3820|FE12BookTwo|00-Prologue6|Cain|Well then, let us begin today's mock battle. From here on, I will prepare an instructor based on your performances until now. The 7th Platoon's opponent, today, is...|
3821|FE12BookTwo|00-Prologue6|Draug|I am Draug, armor knight of Altea. Your opponent is none other than me.|
3822|FE12BookTwo|00-Prologue6|Katarina|Draug is an armor knight famed for his sturdy defense. Kris, he'll be a formidable enemy.|
3823|FE12BookTwo|00-Prologue6|Draug|These soldiers are your opponents. You must defeat all of them if you wish to fight me.|
3824|FE12BookTwo|00-Prologue6|Cain|Well then, let's begin today's practical training! Your opponents from here on will be the toughest yet, so show me that fighting spirit of yours! The 7th Platoon's opponent, today, is...|
3825|FE12BookTwo|00-Prologue6|Ogma|I will serve as your opponent.|
3826|FE12BookTwo|00-Prologue6|Katarina|What? We-we have to fight Ogma...? Kris, Ogma is a hero from the last war... He'll make for a formidable enemy.|
3827|FE12BookTwo|00-Prologue6|Ogma|The soldiers here will be your opponents, first. If you defeat all of them, I'll step up to fight.|
3828|FE12BookTwo|00-Prologue6|Cecil|Huff... puff... I-I made it. Hey, where's this Commander Kris person?|
3829|FE12BookTwo|00-Prologue6|Kris|That would be me, but who are you?|
3830|FE12BookTwo|00-Prologue6|Cecil|I'm Cecil, a junior knight like you! I know it's very sudden, but I was invited by Katarina to join your group.|
3831|FE12BookTwo|00-Prologue6|Kris|...Very sudden indeed. But, the more the merrier. Could we talk after the battle?|
3832|FE12BookTwo|00-Prologue6|Cecil|Sure, I'm glad you understand. Oh yeah, I brought along some strong weapons that Katarina prepared for you! Just give me the orders and I'll give you them to replace your worn out ones.|
3833|FE12BookTwo|00-Prologue6|Draug|You're not bad at all. But I won't be beaten so easily.|
3834|FE12BookTwo|00-Prologue6|Ogma|Not bad. As promised, I will fight.|
3835|FE12BookTwo|00-Prologue6|Draug|I keep hearing about your abilities. Please, allow me to judge for myself whether or not you're the real deal.|
3836|FE12BookTwo|00-Prologue6|Draug|S-so you managed to penetrate my armor...|
3837|FE12BookTwo|00-Prologue6|Ogma|Don't think of this as simply training. Come at me without restraint!|
3838|FE12BookTwo|00-Prologue6|Ogma|...Not bad. That's quite some skill you've got.|
3839|FE12BookTwo|00-Prologue6|Draug|How...? Even my defense couldn't withstand such a tremendous onslaught. Commander Kris, if you have need of an armor knight's strength, you may call on me.|
3840|FE12BookTwo|00-Prologue6|Katarina|We did it, Kris! Good job!|
3841|FE12BookTwo|00-Prologue6|Ogma|Such great power. Looks like Altea is blessed with good knights. Kris, if you have need of my power you need only ask.|
3842|FE12BookTwo|00-Prologue6|Katarina|We did it, Kris! Good job!|
3843|FE12BookTwo|00-Prologue6|Katarina|Excuse me, Kris, do you have a moment?|
3844|FE12BookTwo|00-Prologue6|Kris|Huh? Of course. What is it?|
3845|FE12BookTwo|00-Prologue6|Katarina|That Royal Guard position that Prince Marth offered us. Did you think about it? I... I'd like to be a Royal Guard, if you're in with me. Together, we'd be an unstoppable team... When I imagine a future like that, I feel very happy. ...Um, what about you, Kris? Do you, perhaps, feel the same as I...?|
3846|FE12BookTwo|00-Prologue6|Kris|Um, I'm sorry. I haven't really thought about it yet...|
3847|FE12BookTwo|00-Prologue6|Katarina|...I-is that so? Yes, I... So it was just me after all... I'm sorry. Good night, Kris.|
3848|FE12BookTwo|00-Prologue6|Kris|Yeah, I think it would be nice.|
3849|FE12BookTwo|00-Prologue6|Kris|Yes, of course.|
3850|FE12BookTwo|00-Prologue6|Katarina|R-really? I'm so glad... Well, this is a little awkward... I should get to bed. Good night, Kris. Good luck for tomorrow.|
3851|FE12BookTwo|09-SanctuaryOfSorcery|Kris|Sire, am I glad to see you!|
3852|FE12BookTwo|09-SanctuaryOfSorcery|Marth|Kris! Thank goodness. Is everyone else okay?|
3853|FE12BookTwo|09-SanctuaryOfSorcery|Kris|Yes, everyone who survived is here.|
3854|FE12BookTwo|09-SanctuaryOfSorcery|Marth|Amazing. I don't know how you all managed to escape that onslaught...|
3855|FE12BookTwo|09-SanctuaryOfSorcery|Kris|We were most fortunate. A sandstorm was brewing as we were making our escape... Thanks to the obscuring sands, the enemy lost sight of us, and we were able to escape with ease. Even during normal battles, I seem to have lucky moments like that.|
3856|FE12BookTwo|09-SanctuaryOfSorcery|Marth|I see. Kris, you must be loved by the goddess of fortune.|
3857|FE12BookTwo|09-SanctuaryOfSorcery|Kris|It would be my honor.|
3858|FE12BookTwo|09-SanctuaryOfSorcery|Kris|Your thoughts are mine. But somehow we were able to shake off the enemy and escape.|
3859|FE12BookTwo|09-SanctuaryOfSorcery|Marth|I see. Thank you, Kris.|
3860|FE12BookTwo|09-SanctuaryOfSorcery|Kris|Me neither. The way was blocked by earth and sand, and we lost our way as well... B-but somehow... Somehow we escaped.|
3861|FE12BookTwo|09-SanctuaryOfSorcery|Marth|How horrible for you... Even during normal battles, Kris, unlucky things always seem to befall you. I have to wonder if the goddess of fortune hates you?|
3862|FE12BookTwo|09-SanctuaryOfSorcery|Kris|It would certainly seem that way...|
