id|game|chapter|speaker|text|tag
14549|FE7|27-CogOfDestiny|Hector|...Oswin, this is for your ears alone. If something happens in Ostia. ...No matter what, I will return to my brother’s side. I’ve been irresponsible and foolish in the past, but... As the marquess’s brother, I will do anything required of me. ...So, while I’m away in the west, and anytime thereafter, if you have any worries concerning my brother... No matter how trivial they might seem, I want you to tell me. ...Please.|
14550|FE7|27-CogOfDestiny|Oswin|I understand... ...I’ll do as you ask...|
14551|FE7|27-CogOfDestiny|Hector|Then I’d better get going. Take care of things.|
14552|FE7|27-CogOfDestiny|Oswin|.........|
14553|FE7|17-PirateShip|Fargus|Ahoy, laddie! You don't get seasick, do you?|
14554|FE7|17-PirateShip|Eliwood|I'm fine, sir. This is a beautiful ship.|
14555|FE7|17-PirateShip|Fargus|Gwaa ha ha! For a sea rover, eh?|
14556|FE7|17-PirateShip|Eliwood|May I ask you a question?|
14557|FE7|17-PirateShip|Fargus|What is it?|
14558|FE7|17-PirateShip|Eliwood|Why did you agree to give us passage? When we said that we wished to travel to Valor, the people in the harbor treated us as though we were mad.|
14559|FE7|17-PirateShip|Fargus|I'm sure they did. It is the Dread Isle, after all. If not for good reason, we wouldn't want to go either.|
14560|FE7|17-PirateShip|Eliwood|And yet... you've given us free passage. Why is that?|
14561|FE7|17-PirateShip|Fargus|Listen to me, laddie. Man are strange beasts. We can't resist a challenge. Something appears on the horizon, and we immediately set sail. Some dreams we conquer, others we abandon... I've grown old. I haven't had a good challenge in many a year. Then you mooncalves appear seeking passage to the Dread Isle. I was impressed with your courage. I think you may be the ones to survive the Dread Isle.|
14562|FE7|17-PirateShip|Eliwood|We won't disappoint you. We will return.|
14563|FE7|17-PirateShip|Fargus|All right. Then we'll weigh anchor and wait for you. Light a signal fire when you want to return, and we'll pick you up.|
14564|FE7|17-PirateShip|Eliwood|Thank you.|
14565|FE7|17-PirateShip|Dart|Captain! There's a dory adrift to port! It looks like there's someone aboard. What're your orders?|
14566|FE7|17-PirateShip|Fargus|Bring 'em aboard..... Looks like we've got a visitor. Odd though, finding a boat adrift near here...|
14567|FE7|17-PirateShip|Eliwood|Odd? Why is that?|
14568|FE7|17-PirateShip|Fargus|The sea currents in this area... Anything drifting around here must've come from the Dread Isle.|
14569|FE7|17-PirateShip|Eliwood|Oh...|
14570|FE7|17-PirateShip|Fargus|Shall we greet our guest?|
14571|FE7|17-PirateShip|Lyn|.......|
14572|FE7|17-PirateShip|Hector|Eliwood! ...Huh?|
14573|FE7|17-PirateShip|Lyn|If you're looking for Eliwood, he's talking with the captain.|
14574|FE7|17-PirateShip|Hector|Oh. I won't bother him then.|
14575|FE7|17-PirateShip|Lyn|....... ...Do you need something?|
14576|FE7|17-PirateShip|Hector|I'd like you to stop pouting. This pirate ship is the only way for us to get to the Dread Isle. I thought you understood that. Was I mistaken?|
14577|FE7|17-PirateShip|Lyn|How I feel or what I think is no concern of yours!|
14578|FE7|17-PirateShip|Hector|Eliwood told me...about your parents and those bandits. But these pirates? They don't seem like bad fellows.|
14579|FE7|17-PirateShip|Lyn|It wasn't just my parents! My entire tribe! Everyone was killed! They poisoned our drinking water... My people were in such pain, they could hardly stand... That's when the bandits attacked! They waited until we were defenseless!|
14580|FE7|17-PirateShip|Hector|.......|
14581|FE7|17-PirateShip|Lyn|My father put me on his horse, and I escaped... Just me. My poor father... The pain must have been terrible. He lifted me up...his arms shaking... ...with his last breath... Now do you understand? I was found unconscious by another tribe...and I awoke ten days later. When I awoke... What I felt... The bodies of my people had already been buried. I never even had the chance to say farewell. My last memory of my father... He was...broken...dying. I can still see the axes rising and falling. It... It's not........|
14582|FE7|17-PirateShip|Lyn|Hey!! What are you doing?|
14583|FE7|17-PirateShip|Hector|You're a strong woman, Lyndis. I thought you would not want anyone to see you cry.|
14584|FE7|17-PirateShip|Lyn|You're such a fool! If you think that's what I want, then why not just leave!|
14585|FE7|17-PirateShip|Hector|I... I lost my parents, too.|
14586|FE7|17-PirateShip|Lyn|You...|
14587|FE7|17-PirateShip|Hector|It was illness that took them. Nothing like what happened to you. Still, I wanted nothing more than to cry like a little baby. And yet, I couldn't cry... Not in front of others. And when I was alone, I found I still couldn't. So...I simply thought...I don't know...|
14588|FE7|17-PirateShip|Lyn|You really are a fool. That's no way to... You can't just... ... .... ...|
14589|FE7|17-PirateShip|Hector|.......|
14590|FE7|17-PirateShip|Pirate|Ahoy! There's a small dory adrift to port!! Someone's on board! Tell the captain!|
14591|FE7|17-PirateShip|Lyn|A boat? What's going on?|
14592|FE7|17-PirateShip|Hector|Let's go see!|
14593|FE7|17-PirateShip|Hector|Eliwood! You done talking to old man Fargus?|
14594|FE7|17-PirateShip|Eliwood|You saw us?|
14595|FE7|17-PirateShip|Hector|No, I heard you'd gone off with him. You learn anything?|
14596|FE7|17-PirateShip|Eliwood|...We can trust him. We got lucky, finding him.|
14597|FE7|17-PirateShip|Hector|Hmmm. If you say so.|
14598|FE7|17-PirateShip|Lyn|Hey, you two! Come here! They've pulled the dory aboard! I wonder who's on board. It's... It's a girl!?|
14599|FE7|17-PirateShip|???|...Uh...uhnn...|
14600|FE7|17-PirateShip|Dart|Oy! You there!|
14601|FE7|17-PirateShip|Lyn|Me?|
14602|FE7|17-PirateShip|Dart|Give me a hand, will you? I don't know where to... grab her.|
14603|FE7|17-PirateShip|Lyn|...OK.|
14604|FE7|17-PirateShip|Hector|Such the gentleman.|
14605|FE7|17-PirateShip|Dart|Stow it!|
14606|FE7|17-PirateShip|Lyn|Hm? Ninian!? Ninian! Wake up!!|
14607|FE7|17-PirateShip|Eliwood|Unbelievable... What are the chances?|
14608|FE7|17-PirateShip|Hector|Do you know her?|
14609|FE7|17-PirateShip|Eliwood|She's how Lyndis and I met a year back. I rescued Ninian from a band of villains.|
14610|FE7|17-PirateShip|Lyn|Please, Ninian! Open your eyes!!|
14611|FE7|17-PirateShip|Ninian|.......Ah....|
14612|FE7|17-PirateShip|Lyn|Ninian, can you hear me?|
14613|FE7|17-PirateShip|Ninian|............Unnn...I.......|
14614|FE7|17-PirateShip|Lyn|Are you well? Why were you on that boat? Where is Nils? Why wasn't he with you?|
14615|FE7|17-PirateShip|Ninian|.........Ah...ah....|
14616|FE7|17-PirateShip|Lyn|Ninian?|
14617|FE7|17-PirateShip|Eliwood|Lyndis, something's wrong with her.|
14618|FE7|17-PirateShip|Ninian|Who...Who..|
14619|FE7|17-PirateShip|Dart|Captain! Pirate ships approaching from the northwest!|
14620|FE7|17-PirateShip|Fargus|Do they dare attack Captain Fargus and the Davros? They must be mad!|
14621|FE7|17-PirateShip|Dart|What flag are they flying? I've never seen that pattern before.|
14622|FE7|17-PirateShip|Fargus|These seas belong to us! Whoever they are, they're in our waters! This is a day for strange occurrences, it seems. You whelps watch your own hides. We've no time to waste on you!|
14623|FE7|17-PirateShip|???|Uwaaaaaaa!! Water!!! The hull's been breached! We're taking on water!!!|
14624|FE7|17-PirateShip|Fargus|Breached? Those scum are more dangerous than I'd thought!|
14625|FE7|17-PirateShip|Dart|It's bad, Captain! We need all hands belowdecks, or we'll sink!!!|
14626|FE7|17-PirateShip|Fargus|Take care of it! I'm going to carve these scallywags some new gizzards!|
14627|FE7|17-PirateShip|???|We need your help! The water's up to the galley! You must come below, Captain!|
14628|FE7|17-PirateShip|Fargus|Grrr...|
14629|FE7|17-PirateShip|Eliwood|Fargus! Leave the enemy to us!|
14630|FE7|17-PirateShip|Hector|Fighting is something we're good at! But a sinking ship? That's your affair! You have to do something, or we'll all drown!|
14631|FE7|17-PirateShip|Lyn|We'll deal with things up here. Please! Hurry!|
14632|FE7|17-PirateShip|Fargus|Fine!! The deck is yours! I'll be back as soon as we've plugged the breach in the hull!|
14633|FE7|17-PirateShip|Eliwood|Go! Lyn! Take her to that room!|
14634|FE7|17-PirateShip|Lyn|I will.|
14635|FE7|17-PirateShip|Hector|Here they come!|
14636|FE7|17-PirateShip|Zoldam|All we want is the girl. Kill the rest.|
14637|FE7|17-PirateShip|Jake|Ahoooy! Can you hold the deck until reinforcements arrive? Who? Me? I’m Jake. Hm? Aye, I’m new to the Davros’s crew. Huh? You heard about me from Anna? Oh… So she’s worried about me? That warms my heart, my friend! Let me give you some information. We’ve got merchants aboard. Buy what you need from them. This is the armory. This is the shop. You won’t be able to stock up once we reach the Dread Isle. Buy as much as you can carry while you’ve got the chance!|
14638|FE7|17-PirateShip|Dart|Ahoy! We’ll leave the fighting to you. Hold on until we can help! Oh, and we’ve merchants aboard. This is the armory. This is the shop. You won’t be able to stock up once we reach the Dread Isle. I suggest you buy as much as possible while you’ve the chance!|
14639|FE7|17-PirateShip|Guy|Ohhh... I'm going to be sick. Doesn't this bother you, Mark? This ship moves too much... I... I can still fight, though. My sword arm's fine!|
14640|FE7|17-PirateShip|Priscilla|Mark? What is it? No, I'm fine. I'm not seasick at all. Thank you for your concern.|
14641|FE7|17-PirateShip|Zoldam|Move ’round to the enemy ship’s stern. That’s where they should be waiting… That’s where they’ll die.|
14642|FE7|17-PirateShip|Zoldam|Don’t worry about any ambush. Board their ship. You don’t know how to fight? Go now, or die here...|
14643|FE7|17-PirateShip|Zoldam|You possess...this much...power...? Must warn... Must –|
14644|FE7|17-PirateShip|Fargus|Ahoy! I’m back! Now, who wants to die first? What’s this? You’ve routed ’em already? Nicely done, whelps!|
14645|FE7|17-PirateShip|Hector|Those sea dogs were no match for us!!|
14646|FE7|17-PirateShip|Eliwood|……|
14647|FE7|17-PirateShip|Lyn|Ah! Ninian! You can’t come out yet! There’s blood everywhere!|
14648|FE7|17-PirateShip|Ninian|…Blood?|
14649|FE7|17-PirateShip|Eliwood|Look out!|
14650|FE7|17-PirateShip|Ninian|…Ah! I’m sorry.|
14651|FE7|17-PirateShip|Eliwood|Are you OK? Ninian?|
14652|FE7|17-PirateShip|Ninian|Ninian? Is that…me? Is that…my name?|
14653|FE7|17-PirateShip|Lyn|Ninian! What’s happened to you…|
14654|FE7|17-PirateShip|Ninian|…I… My head…is so foggy. Am I…at sea?|
14655|FE7|17-PirateShip|Lyn|Yes. We found you adrift in a small boat.|
14656|FE7|17-PirateShip|Fargus|Those scum were after the girl, it seems. Will you take her with you? The men are afraid she, well, she might be cursed, you know?|
14657|FE7|17-PirateShip|Hector|Cursed…?|
14658|FE7|17-PirateShip|Lyn|Are you suggesting we leave Ninian behind?|
14659|FE7|17-PirateShip|Hector|We can’t take her with us, can we? We’re heading for the Dread Isle. It’s dread for a reason, you know!|
14660|FE7|17-PirateShip|Lyn|Regardless…she goes with us!|
14661|FE7|17-PirateShip|Eliwood|Lyndis?|
14662|FE7|17-PirateShip|Lyn|When I saw her, I remembered something. The last time I saw Ninian… She and her brother were being hunted by some dark-robed men.|
14663|FE7|17-PirateShip|Hector|Dark-robed? Are you sure?|
14664|FE7|17-PirateShip|Lyn|Yes, I think it must be the Black Fang. It didn’t occur to me before, but now I’m certain.|
14665|FE7|17-PirateShip|Eliwood|How can you be sure?|
14666|FE7|17-PirateShip|Lyn|I can’t explain… There’s something in the air that hints at their involvement.|
14667|FE7|17-PirateShip|Eliwood|If it’s true, then she’s likely to be attacked again.|
14668|FE7|17-PirateShip|Lyn|Almost certainly. We can’t leave her behind. I will watch over her. Please…|
14669|FE7|17-PirateShip|Eliwood|I understand. We should be by her side to protect her.|
14670|FE7|17-PirateShip|Lyn|Thank you.|
14671|FE7|17-PirateShip|Eliwood|We’re all going to that island. Will you come with us?|
14672|FE7|17-PirateShip|Ninian|Yes… Please…take me with you.|
14673|FE7|17-PirateShip|Hector|“Something in the air”… Are you some sort of hound?|
14674|FE7|17-PirateShip|Lyn|Ah! Are you mocking me?|
14675|FE7|17-PirateShip|Hector|No, the opposite. I’m in utter admiration. …Say, Eliwood. When I left Ostia, I was attacked by a dark-robed group.|
14676|FE7|17-PirateShip|Eliwood|What? Why didn’t you tell me this before?|
14677|FE7|17-PirateShip|Hector|Many people hold a grudge against Ostia. I didn’t think it had anything to do with this. Until now…|
14678|FE7|17-PirateShip|Eliwood|Hector, do you think…|
14679|FE7|17-PirateShip|Hector|They were all wearing very distinct black robes. I don’t know about “something in the air,” but… I’m convinced they were related.|
14680|FE7|17-PirateShip|Eliwood|What in the world is happening in Lycia? …Father……|
14681|FE7|17-PirateShip|Fargus|We’ve arrived.|
14682|FE7|17-PirateShip|Eliwood|Thank you very much.|
14683|FE7|17-PirateShip|Fargus|We’ll wait two weeks. Finish up by then.|
14684|FE7|17-PirateShip|Hector|That’s more than enough time!|
14685|FE7|17-PirateShip|Fargus|And I’ve got a half-wit sailor who wants to go sightseeing. C’mere, Dart!|
14686|FE7|17-PirateShip|Dart|I’m here, Captain! Ready to serve!|
14687|FE7|17-PirateShip|Eliwood|We’re pleased to have you.|
14688|FE7|17-PirateShip|Fargus|His only redeeming feature is his sturdiness. Maybe he’ll come in handy.|
14689|FE7|17-PirateShip|Dart|Come on, Captain! I’m better’n that!|
14690|FE7|17-PirateShip|Eliwood|You’ve done so much… I can’t thank you enough…|
14691|FE7|17-PirateShip|Fargus|Come back alive! That’s all the thanks I need.|
14692|FE7|17-PirateShip|Eliwood|All right. Farewell!|
14693|FE7|17-PirateShip|Hector|We’ll be back before you know it!|
14694|FE7|17-PirateShip|Lyn|…There are good people, even among pirates.|
14695|FE7|17-PirateShip|Hector|I don’t think the old man and his group are your average pirates.|
14696|FE7|17-PirateShip|Eliwood|Somewhere within that forest is the Dragon’s Gate.|
14697|FE7|17-PirateShip|Hector|Eliwood! No matter what it takes, we’re coming back with your father!|
14698|FE7|17-PirateShip|Lyn|…We’ll surely find him. We’ll all do our best to make it so.|
14699|FE7|17-PirateShip|Eliwood|You’re right. Let’s make preparations to enter the forest.|
14700|FE7|17-PirateShip|Hector|Oh!|
14701|FE7|17-PirateShip|Ninian|Dragon’s Gate…|
14702|FE7|17-PirateShip|Lyn|Ninian? What is it?|
14703|FE7|17-PirateShip|Ninian|It’s…nothing……|
14704|FE7|02-SwordOfSpirits|Lyn|Mark, hold a moment, and allow me a short detour. There is a sacred sword enshrined in an altar east of here. The people of Sacae go there to pray for safety at the onset of a long journey.|
14705|FE7|02-SwordOfSpirits|Sain|Oh, how quaint!|
14706|FE7|02-SwordOfSpirits|Kent|The teachings of Elimine have the most followers in Elibe. It is nice to see that, here at least, the ancient customs are still observed.|
14707|FE7|02-SwordOfSpirits|Glass|Old Man! Stay where you are, and hold your tongue!|
14708|FE7|02-SwordOfSpirits|Priest|Threaten me as you will, but I’ll not give up the Mani Katti. The Mani Katti is a sacred blade, under divine protection. It cannot be removed from its place of rest!|
14709|FE7|02-SwordOfSpirits|Glass|You’re a fool, old man. What good’s a sword if you don’t use it?|
14710|FE7|02-SwordOfSpirits|Priest|Use it? In combat? Sacrilege!|
14711|FE7|02-SwordOfSpirits|Glass|Sacrilege? I am Glass! The gods fear my name! My swordplay is peerless! And if I want this sword, this sword I shall have! Now, get out of my way!|
14712|FE7|02-SwordOfSpirits|Priest|Oof!|
14713|FE7|02-SwordOfSpirits|Glass|This is it! It’s more magnificent than I’d imagined! This sword was made for a swordsman of my skill. Hmm? What’s this? I can’t... draw the sword... from its scabbard?|
